Current Commit,Parent Commit,Commit Date,Type,sqale_index_current,sqale_index_parent,lines_current,lines_parent,Seniority,Commit,lines,cumulative_lines,sqale_index,cumulative_sqale_index
6219b50280a34b4f6182338af3717448c9e6a068,73713ce268c10a67707580d79c7b94a50f4bd6ac,2015-10-27 15:44:26-07:00,Merge,,,,,109,82.0,,,,
6219b50280a34b4f6182338af3717448c9e6a068,424afd4cfb2f33e5cbc8adc7787092580b39141d,2015-10-27 15:44:26-07:00,Merge,,,,,109,83.0,,,,
19c1064293c9e94295a2c1abd00ea0ed4ec06ad6,6219b50280a34b4f6182338af3717448c9e6a068,2015-10-27 15:47:16-07:00,Merge,,,,,109,84.0,,,,
19c1064293c9e94295a2c1abd00ea0ed4ec06ad6,e0e482e4c8cd48c9afc4a95a43bf33508896527f,2015-10-27 15:47:16-07:00,Merge,,,,,109,84.0,,,,
3f3ca480be77ddb7542c8775c4103a6df73e981a,19c1064293c9e94295a2c1abd00ea0ed4ec06ad6,2015-10-27 15:47:34-07:00,Merge,,,,,109,85.0,,,,
3f3ca480be77ddb7542c8775c4103a6df73e981a,e5c82d2292d235c54cbbb010947930576b4c2d50,2015-10-27 15:47:34-07:00,Merge,,,,,109,85.0,,,,
b791642480f082cf01267ba9f7f5c87e2573dfb2,3f3ca480be77ddb7542c8775c4103a6df73e981a,2015-10-27 16:42:00-07:00,Merge,,,,,109,86.0,,,,
b791642480f082cf01267ba9f7f5c87e2573dfb2,45b0917b6b1a5788b48256901fcc0248388ef6f5,2015-10-27 16:42:00-07:00,Merge,,,,,109,86.0,,,,
048e42a36cd6f3a6118ef44b8aa51d37e882e46b,bad838f35c120f8baa4286bde2212294698b45ad,2015-11-03 15:14:51-08:00,Normal,194106.0,194106.0,1110549.0,1110426.0,116,87.0,123.0,,0.0,
241551e36ea0c357f6de71027180276d0e708fb7,048e42a36cd6f3a6118ef44b8aa51d37e882e46b,2015-11-03 15:14:51-08:00,Normal,194106.0,194106.0,1111629.0,1110549.0,116,88.0,1080.0,,0.0,
b3fde3beed240f9e024f8948b3774c0aef01c146,241551e36ea0c357f6de71027180276d0e708fb7,2015-11-03 15:15:56-08:00,Normal,194106.0,194106.0,1111629.0,1111629.0,116,89.0,0.0,,0.0,
45a1ec73bb3a0658a482e17c05ef27e2f1bd493a,b6a775ca50bd6c0f396b991cbccfd91e66375ce8,2015-11-06 13:03:58-08:00,Normal,194127.0,194127.0,1112487.0,1112487.0,119,90.0,0.0,,0.0,
874b4f85d94a044587ac41383234beeba3a23622,760309f34975fa5f70fcca1e0d9804883d2ddee3,2015-11-20 14:23:19-08:00,Merge,,,,,133,90.0,,,,
874b4f85d94a044587ac41383234beeba3a23622,a68247bbf7b0678487cbea7277f53183ca00ed54,2015-11-20 14:23:19-08:00,Merge,,,,,133,91.0,,,,
80569e8866966c554a0c293df907f1bf9de368d2,ddd38c3edc8b52d1e8d0d89b9ecc07998e07621a,2015-11-20 14:41:25-08:00,Merge,,,,,133,91.0,,,,
80569e8866966c554a0c293df907f1bf9de368d2,874b4f85d94a044587ac41383234beeba3a23622,2015-11-20 14:41:25-08:00,Merge,,,,,133,92.0,,,,
ad925dd2e819978dd79aeb25b2a71ee0ddbad5f8,d524bd8f525cee63d5a37de65c43737383639b3d,2015-12-02 14:14:49-08:00,Normal,204600.0,204596.0,1150023.0,1149949.0,145,93.0,74.0,,4.0,
56cae7c7197103cf0932d24ac400be55893dd172,ad925dd2e819978dd79aeb25b2a71ee0ddbad5f8,2015-12-02 14:14:50-08:00,Normal,204600.0,204600.0,1150011.0,1150023.0,145,94.0,-12.0,,0.0,
dc5e1ea98f24b6412fec625d4773262f66b472d8,d568a92d6361a3c4d9c5945f6070b1006a909afc,2015-12-08 21:15:24-08:00,Normal,204946.0,204946.0,1156712.0,1156712.0,151,95.0,0.0,,0.0,
930d796120429659821a90507e554d64f85b135d,2a72ff546438d17819f14d972a3e41e1944d1075,2016-01-12 09:59:23-08:00,Merge,,,,,186,96.0,,,,
930d796120429659821a90507e554d64f85b135d,a05d0a869cc21c5458e91c2c7c1e34ad009fed9b,2016-01-12 09:59:23-08:00,Merge,,,,,186,96.0,,,,
3b9d67e6c07e1dcf14701e0144af3fa77f0c69bb,19a2cd23f3185d14a529e559ec66b68d0fc4650e,2016-01-12 10:37:52-08:00,Merge,,,,,186,96.0,,,,
3b9d67e6c07e1dcf14701e0144af3fa77f0c69bb,930d796120429659821a90507e554d64f85b135d,2016-01-12 10:37:52-08:00,Merge,,,,,186,97.0,,,,
3ffcfb928ac8c47e6e4a85ecbb0bd9d530098955,2059a7c3fa1d52556c05b94fdf16266ecbc9b45c,2016-01-12 10:39:19-08:00,Merge,,,,,186,97.0,,,,
3ffcfb928ac8c47e6e4a85ecbb0bd9d530098955,3b9d67e6c07e1dcf14701e0144af3fa77f0c69bb,2016-01-12 10:39:19-08:00,Merge,,,,,186,98.0,,,,
a4442c916fd3c15c9f9eee0648fe2a3828d6ea69,172d7ee32c01464f84c90df477e7bf4069c873bf,2016-01-12 10:42:24-08:00,Merge,,,,,186,98.0,,,,
a4442c916fd3c15c9f9eee0648fe2a3828d6ea69,3ffcfb928ac8c47e6e4a85ecbb0bd9d530098955,2016-01-12 10:42:24-08:00,Merge,,,,,186,99.0,,,,
cb000d7e8e5af6644f2a839d640cb1b28d98cad8,16619eb00895b9cecd70a184476c65df53253b75,2016-01-12 10:44:05-08:00,Merge,,,,,186,99.0,,,,
cb000d7e8e5af6644f2a839d640cb1b28d98cad8,a4442c916fd3c15c9f9eee0648fe2a3828d6ea69,2016-01-12 10:44:05-08:00,Merge,,,,,186,100.0,,,,
44681a9554656eda496c7f1f7da0a60dd17afc81,fba3d1f79eaa632e592685feac211edf70b6729e,2016-01-12 10:44:51-08:00,Merge,,,,,186,100.0,,,,
44681a9554656eda496c7f1f7da0a60dd17afc81,cb000d7e8e5af6644f2a839d640cb1b28d98cad8,2016-01-12 10:44:51-08:00,Merge,,,,,186,101.0,,,,
4e72ded59d750e1880d6692e984e00f06c413e5c,44681a9554656eda496c7f1f7da0a60dd17afc81,2016-01-12 10:45:22-08:00,Merge,,,,,186,102.0,,,,
4e72ded59d750e1880d6692e984e00f06c413e5c,5e1afd993c9ff00b9967bc7e660c88a3e5bf1f17,2016-01-12 10:45:22-08:00,Merge,,,,,186,102.0,,,,
5c556b1b8794fa001a32a027de397c998c2c68a6,ce6114d5aebfffa5177a9567f9510e94b3c16bee,2016-01-13 10:26:01-08:00,Merge,,,,,187,102.0,,,,
5c556b1b8794fa001a32a027de397c998c2c68a6,cfd046f73f0d4aedd7fd240dd13c74fe72abf61c,2016-01-13 10:26:01-08:00,Merge,,,,,187,103.0,,,,
23fd5e9a33c5ab42391deb7704f23166128d3ca4,76f02d562ad9cfabfd0bdb4a84d652667ac56671,2016-01-21 16:41:26-08:00,Normal,230679.0,230679.0,1458039.0,1458032.0,195,104.0,7.0,,0.0,
4fe0a18024f18b718c574d8c5866d88d4b379433,76f02d562ad9cfabfd0bdb4a84d652667ac56671,2016-01-22 10:56:14-08:00,Normal,230679.0,230679.0,1458037.0,1458032.0,196,105.0,5.0,,0.0,
c0ffbd58dbe110337c898df6bedf179b92edcb02,6397b781ac68d1e857f379802ba0fcf3ea83cc66,2016-01-22 16:43:44-08:00,Normal,230716.0,230716.0,1460733.0,1460751.0,196,106.0,-18.0,,0.0,
ac5b954dce8a53ce3172faf9330c66e92478bd2f,10f7985dfba8a2d28908742bffd3e3c49e5c6034,2016-01-25 14:18:17-08:00,Normal,230285.0,230285.0,1461232.0,1461232.0,199,107.0,0.0,,0.0,
46d12b185eb637bd61f4b16f9beaa79183aca7aa,02e6f56b652227cbb82548743adf188053f50eea,2016-01-27 16:18:46-08:00,Normal,230309.0,230291.0,1461737.0,1461281.0,201,108.0,456.0,,18.0,
394e91c4ff5cc54ad3eba5e12c2441ef7835a595,2aff6ccf06f5c3f27acc5ba1632d6429ab26eabd,2016-01-28 15:50:39-08:00,Normal,230801.0,230801.0,1466624.0,1466621.0,202,109.0,3.0,,0.0,
22b43d8f828d8a74e40471459711d1f43e71e106,2aff6ccf06f5c3f27acc5ba1632d6429ab26eabd,2016-01-28 16:07:08-08:00,Normal,230801.0,230801.0,1466621.0,1466621.0,202,110.0,0.0,,0.0,
546637dc6f5b3696ecd27fa9a972ee39da41fa96,7d2f2f4b8906a432723db0eaafc6f7fdcf780ae1,2016-01-29 11:47:33-08:00,Normal,231114.0,231114.0,1469659.0,1469659.0,203,111.0,0.0,,0.0,
4a7d70aef1016c3f1a1ea07398ec56cf1fdce68a,92ec286eccaeea429d19975b7e991eb89da67e90,2016-02-01 15:36:15-08:00,Normal,236246.0,236226.0,1511172.0,1511031.0,206,112.0,141.0,,20.0,
26683fda29e6f342cd599484b69ccc03dd3c30de,4a7d70aef1016c3f1a1ea07398ec56cf1fdce68a,2016-02-01 15:36:15-08:00,Normal,236252.0,236246.0,1511244.0,1511172.0,206,113.0,72.0,,6.0,
5d713bb6aab4a3cf75e03f4cfa67b8398db34004,26683fda29e6f342cd599484b69ccc03dd3c30de,2016-02-01 15:36:15-08:00,Normal,236252.0,236252.0,1511248.0,1511244.0,206,114.0,4.0,,0.0,
24b8125bb11f0debf6418b4e1340bd8c8f8274e9,210bac10c9cdd1e50210509f6cca63cea5fa707e,2016-02-03 10:15:38-08:00,Normal,236536.0,236536.0,1508427.0,1508427.0,208,115.0,0.0,,0.0,
f28c368550d8b24d2149c97c8c5a96f0e6e02a96,2084fba1999e37d16f857d9a9658d74664c7d37e,2016-02-04 17:09:25-08:00,Merge,,,,,209,116.0,,,,
f28c368550d8b24d2149c97c8c5a96f0e6e02a96,321a10a2d527aab3ebd4f3b2fb93e5c801557336,2016-02-04 17:09:25-08:00,Merge,,,,,209,116.0,,,,
e6639de333cdab9331f4a935d08b02884cf18a03,470d7af8c9d8921b2a61b6d56a52756a5ac7e860,2016-02-04 23:16:02-08:00,Merge,,,,,209,116.0,,,,
e6639de333cdab9331f4a935d08b02884cf18a03,df6ac92976ae4d3a4e091de5b1bbd0b75fc51cd4,2016-02-04 23:16:02-08:00,Merge,,,,,209,117.0,,,,
9a76c022ecd26199f5757ee7b3565ee014715ade,63b61a7205b17679e24bb0c1b6c37dded1bb3e0a,2016-02-04 23:16:44-08:00,Merge,,,,,209,117.0,,,,
9a76c022ecd26199f5757ee7b3565ee014715ade,e6639de333cdab9331f4a935d08b02884cf18a03,2016-02-04 23:16:44-08:00,Merge,,,,,209,118.0,,,,
f932f3aea28091d5265aa1a57e8bcc6b062abc20,c929d81d524c1b6afded30d44a0f1d039bbfd0e3,2016-02-04 23:17:20-08:00,Merge,,,,,209,118.0,,,,
f932f3aea28091d5265aa1a57e8bcc6b062abc20,9a76c022ecd26199f5757ee7b3565ee014715ade,2016-02-04 23:17:20-08:00,Merge,,,,,209,119.0,,,,
d84ac764a9949513e0e7fb0cf3d3d1544bde17b7,eba2c56566ba34e8f91dfbf2753c1a6b98179827,2016-02-04 23:17:40-08:00,Merge,,,,,209,119.0,,,,
d84ac764a9949513e0e7fb0cf3d3d1544bde17b7,f932f3aea28091d5265aa1a57e8bcc6b062abc20,2016-02-04 23:17:40-08:00,Merge,,,,,209,120.0,,,,
c399b49c29ea1efdd9d6cea1490e7cfad3f7714c,02dec92b1dea7b31293080620b534d159e5f87c2,2016-02-04 23:19:08-08:00,Merge,,,,,209,120.0,,,,
c399b49c29ea1efdd9d6cea1490e7cfad3f7714c,d84ac764a9949513e0e7fb0cf3d3d1544bde17b7,2016-02-04 23:19:08-08:00,Merge,,,,,209,121.0,,,,
62e0eed21c6f74fe4c335564fb888e8e044695de,c399b49c29ea1efdd9d6cea1490e7cfad3f7714c,2016-02-04 23:24:15-08:00,Merge,,,,,209,122.0,,,,
62e0eed21c6f74fe4c335564fb888e8e044695de,e7c3cb22ee5257930635a4b64219cad19598a3ba,2016-02-04 23:24:15-08:00,Merge,,,,,209,122.0,,,,
15df7c7251e6fdbafcda5cb0226df415a6c1d625,cf4ad07adc65ac5224d8d44d1982f858de3d1eb8,2016-02-04 23:26:05-08:00,Merge,,,,,209,122.0,,,,
15df7c7251e6fdbafcda5cb0226df415a6c1d625,62e0eed21c6f74fe4c335564fb888e8e044695de,2016-02-04 23:26:05-08:00,Merge,,,,,209,123.0,,,,
2e7993e05708c484a69291c6ddeef6f3bcc9ee23,0d772a7a529208cc70432ddee0b24c907312d10c,2016-02-04 23:27:47-08:00,Merge,,,,,209,123.0,,,,
2e7993e05708c484a69291c6ddeef6f3bcc9ee23,15df7c7251e6fdbafcda5cb0226df415a6c1d625,2016-02-04 23:27:47-08:00,Merge,,,,,209,124.0,,,,
67065b8460ca1a0f1161b64f6c6ea8b48269ffc1,d3639aff7397dd0f0d3553b82043401ff834a356,2016-02-05 00:03:38-08:00,Merge,,,,,209,124.0,,,,
67065b8460ca1a0f1161b64f6c6ea8b48269ffc1,2e7993e05708c484a69291c6ddeef6f3bcc9ee23,2016-02-05 00:03:38-08:00,Merge,,,,,209,125.0,,,,
b278c6acd99716c9c286463ae4c75c09a9c1f65d,24b8125bb11f0debf6418b4e1340bd8c8f8274e9,2016-02-05 14:01:07-08:00,Merge,,236536.0,,1508427.0,210,125.0,,,,
b278c6acd99716c9c286463ae4c75c09a9c1f65d,b4c16ef9ebf90b2f761b688a3f17ee3cd5699c32,2016-02-05 14:01:07-08:00,Merge,,,,,210,126.0,,,,
75e1451363c700ff96ad0b78df561c7975b06108,bb9457e7a3976cb71e7407b5fbd5d02d3dd68c97,2016-02-05 14:01:43-08:00,Merge,,,,,210,126.0,,,,
75e1451363c700ff96ad0b78df561c7975b06108,b278c6acd99716c9c286463ae4c75c09a9c1f65d,2016-02-05 14:01:43-08:00,Merge,,,,,210,127.0,,,,
1c7b5e126ab5ee737595baa4951456a37f26d46b,ff35d97663ed8918e1aeeff327d2ab2040c8db33,2016-02-05 14:02:30-08:00,Merge,,,,,210,127.0,,,,
1c7b5e126ab5ee737595baa4951456a37f26d46b,75e1451363c700ff96ad0b78df561c7975b06108,2016-02-05 14:02:30-08:00,Merge,,,,,210,128.0,,,,
9441721fee3027b1d44a4adcc12eed1583d7260c,714d12cf724191547330ff50a4878510fb74570e,2016-02-05 14:08:37-08:00,Merge,,,,,210,128.0,,,,
9441721fee3027b1d44a4adcc12eed1583d7260c,1c7b5e126ab5ee737595baa4951456a37f26d46b,2016-02-05 14:08:37-08:00,Merge,,,,,210,129.0,,,,
f973af25facd0e9acafd1a712ec0bcb06117e906,6b20879a7f3d4c11aa64863b9adb5a711158559f,2016-02-05 15:49:08-08:00,Merge,,,,,210,130.0,,,,
f973af25facd0e9acafd1a712ec0bcb06117e906,184440f8ef96194b375acfa2c21ffa9f90e15e93,2016-02-05 15:49:08-08:00,Merge,,,,,210,130.0,,,,
75c1dcaacd1dae7a5a5081d6f4b5e85c64e7b935,f973af25facd0e9acafd1a712ec0bcb06117e906,2016-02-05 15:49:28-08:00,Merge,,,,,210,131.0,,,,
75c1dcaacd1dae7a5a5081d6f4b5e85c64e7b935,b103f0f27996975e0f8dd915e7ed71ada2328765,2016-02-05 15:49:28-08:00,Merge,,,,,210,131.0,,,,
82e928d71bc898505cfc56b696a96b3253105fce,26b91926b25d258d10948ecd220c5d7ad2a31a5b,2016-02-05 15:50:27-08:00,Merge,,,,,210,131.0,,,,
82e928d71bc898505cfc56b696a96b3253105fce,75c1dcaacd1dae7a5a5081d6f4b5e85c64e7b935,2016-02-05 15:50:27-08:00,Merge,,,,,210,132.0,,,,
5fe99f44c8943b9e7f3865b46f0fc38b90db75b8,ee4e60d78cf00229d7aab8886657e70e0d1a1d59,2016-02-05 15:51:12-08:00,Merge,,,,,210,132.0,,,,
5fe99f44c8943b9e7f3865b46f0fc38b90db75b8,82e928d71bc898505cfc56b696a96b3253105fce,2016-02-05 15:51:12-08:00,Merge,,,,,210,133.0,,,,
9b68e8ec2bb188751516a22049b43601ea977bed,8e615df0005d56292714ae74fe0369580aa21a04,2016-02-05 15:51:50-08:00,Merge,,,,,210,133.0,,,,
9b68e8ec2bb188751516a22049b43601ea977bed,5fe99f44c8943b9e7f3865b46f0fc38b90db75b8,2016-02-05 15:51:50-08:00,Merge,,,,,210,134.0,,,,
60cc5d10b71aed16e04b121bc0cb495a088c6d4a,7a59683e418010963fb633bd930a1b76b5a08ed4,2016-02-05 15:52:34-08:00,Merge,,,,,210,134.0,,,,
60cc5d10b71aed16e04b121bc0cb495a088c6d4a,9b68e8ec2bb188751516a22049b43601ea977bed,2016-02-05 15:52:34-08:00,Merge,,,,,210,135.0,,,,
8f3eb936262fa84d14c1591bd3b3c0b4d073004e,a2f68e2591f5e900827e6b65f0e28091c30ce2af,2016-02-05 16:03:07-08:00,Merge,,,,,210,135.0,,,,
8f3eb936262fa84d14c1591bd3b3c0b4d073004e,60cc5d10b71aed16e04b121bc0cb495a088c6d4a,2016-02-05 16:03:07-08:00,Merge,,,,,210,136.0,,,,
7ec7eb3173856ce4a195ed304367d9e772353b8e,8163b6ce9726a5b24f5199270d495fc25f1edce9,2016-02-05 16:52:17-08:00,Merge,,,,,210,137.0,,,,
7ec7eb3173856ce4a195ed304367d9e772353b8e,0bcab9ab114291ad8d7367fb5cf9da804649d016,2016-02-05 16:52:17-08:00,Merge,,,,,210,137.0,,,,
da10ef387f324790e57cda262aece375ffd70340,b1743a688727f96571327a5173b420c06cabe1a0,2016-02-05 17:07:47-08:00,Merge,,,,,210,137.0,,,,
da10ef387f324790e57cda262aece375ffd70340,7ec7eb3173856ce4a195ed304367d9e772353b8e,2016-02-05 17:07:47-08:00,Merge,,,,,210,138.0,,,,
4e85d42f998f5e3e5f7c49e214c1c2345f7cbe60,c75e344b475e1072ed3025cf8d089b172df670ec,2016-02-09 00:12:19-08:00,Normal,244621.0,244621.0,1532937.0,1532938.0,213,139.0,-1.0,,0.0,
74400c33aedc7754eab89f6b542801a93e3dc840,d9705940d6ae82007a2be93a87d4552255ef1f10,2016-02-15 21:39:00+01:00,Normal,250463.0,250457.0,1558147.0,1557923.0,220,140.0,224.0,,6.0,
3fb020b28d1fb386de923adcf5fbbea74b075cde,4d59d700c24ac443b8d9db7b44cb0ceb419e3536,2016-02-19 17:45:02-08:00,Normal,251494.0,251494.0,1569742.0,1569721.0,224,141.0,21.0,,0.0,
a8b943dddd1fe21135c4134d3c94720f08ccbead,9a12c0a5eab2ed90abe5211d6918fd064c89dbbf,2016-02-19 23:14:53-08:00,Normal,251512.0,251532.0,1570670.0,1570738.0,224,142.0,-68.0,,-20.0,
ca35f96b0e634a6576161217b829f4a7825e2a15,a8b943dddd1fe21135c4134d3c94720f08ccbead,2016-02-19 23:15:25-08:00,Merge,,251512.0,,1570670.0,224,142.0,,,,
ca35f96b0e634a6576161217b829f4a7825e2a15,9a12c0a5eab2ed90abe5211d6918fd064c89dbbf,2016-02-19 23:15:25-08:00,Merge,,251532.0,,1570738.0,224,143.0,,,,
9d87b47d772bc4150e0eb42cbee8317f0b9d69bc,6cecf2b357e73587b3ab5a3ed73ed0c80e343b76,2016-02-22 17:43:25-08:00,Normal,255863.0,255863.0,1582303.0,1582291.0,227,144.0,12.0,,0.0,
6afe858b449d717b777cfc810c9b008ef716c7e1,c1bd13ec4bcedfecf9ecbfe460c156f6b4809716,2016-02-23 14:51:12-08:00,Normal,255882.0,255882.0,1582992.0,1582991.0,228,145.0,1.0,,0.0,
1c54e411344b57f0a46f9993a1c82dc18c3533dc,f899a40c8555c97831a8751c5d9b80109f1376d5,2016-03-14 14:46:54-07:00,Normal,257100.0,257100.0,1601591.0,1601588.0,248,146.0,3.0,,0.0,
97acf8ca6960253f6b00db3765ecc00a18bfba35,c6a26112bd61a8397bf2daa36db7fcfbf109afb6,2016-04-13 09:59:03-07:00,Merge,,,,,277,146.0,,,,
97acf8ca6960253f6b00db3765ecc00a18bfba35,ae57644172f50a083cd1b12859690620608d22b2,2016-04-13 09:59:03-07:00,Merge,,,,,277,147.0,,,,
4983a8fd55ea62ad349609ed728705ace12c7e4b,f2db7d07a35cf4e7507bca637cd2e11042ca09c5,2016-04-13 14:18:38-07:00,Merge,,,,,278,148.0,,,,
4983a8fd55ea62ad349609ed728705ace12c7e4b,988f16a1e2edc9ed75c2c1b1bde4ef37ae70b643,2016-04-13 14:18:38-07:00,Merge,,,,,278,148.0,,,,
498dc418edbd5a56fdc6e9320d500b010b40b615,36970deecac302b99c13033a5ced71a7218dab7f,2016-04-13 14:20:51-07:00,Merge,,,,,278,148.0,,,,
498dc418edbd5a56fdc6e9320d500b010b40b615,4983a8fd55ea62ad349609ed728705ace12c7e4b,2016-04-13 14:20:51-07:00,Merge,,,,,278,149.0,,,,
4c539bf08220945bdf0c398af03167b79d2ee093,53f433f019ca6c13abd91b15552d7a6e1edfd0f3,2016-04-13 14:22:05-07:00,Merge,,,,,278,149.0,,,,
4c539bf08220945bdf0c398af03167b79d2ee093,498dc418edbd5a56fdc6e9320d500b010b40b615,2016-04-13 14:22:05-07:00,Merge,,,,,278,150.0,,,,
e99f05a9bbed8c932be0f43f526c49d769e144fc,ad9f9d2ce02d1451a3ade59f2e679115eeae37c1,2016-04-13 14:24:20-07:00,Merge,,,,,278,150.0,,,,
e99f05a9bbed8c932be0f43f526c49d769e144fc,4c539bf08220945bdf0c398af03167b79d2ee093,2016-04-13 14:24:20-07:00,Merge,,,,,278,151.0,,,,
e10604dcf47bf0d0ae1e5ed78fbe97132d9829e7,59077722f2cc978a0b5c01c3ef9ac14ccf4716d6,2016-04-13 14:36:27-07:00,Merge,,,,,278,151.0,,,,
e10604dcf47bf0d0ae1e5ed78fbe97132d9829e7,e99f05a9bbed8c932be0f43f526c49d769e144fc,2016-04-13 14:36:27-07:00,Merge,,,,,278,152.0,,,,
d19bc6b2450dc05979342c9281dd759b5ed34b23,e79483ab0bf089d9577b9438f2c5b82fca700a18,2016-04-13 17:15:25-07:00,Merge,,,,,278,152.0,,,,
d19bc6b2450dc05979342c9281dd759b5ed34b23,20eccc24cd8549972c24fb1690cb2708b741d008,2016-04-13 17:15:25-07:00,Merge,,,,,278,153.0,,,,
84e49854e1eaa59214846b86341fc98c74ca4625,6df648d018ef4e30ecd26bf5f6018f19babe29e9,2016-04-14 11:25:22-07:00,Merge,,,,,279,153.0,,,,
84e49854e1eaa59214846b86341fc98c74ca4625,d800dca7f8d4a484a12f1d94b16e902e95f86b23,2016-04-14 11:25:22-07:00,Merge,,,,,279,154.0,,,,
490c68dbe3cee0d2a83af2689ab04ae9f93a7aa5,81265b8f850cdaa0d6b8ffb23267d30c4481248a,2016-04-14 11:30:21-07:00,Merge,,,,,279,154.0,,,,
490c68dbe3cee0d2a83af2689ab04ae9f93a7aa5,84e49854e1eaa59214846b86341fc98c74ca4625,2016-04-14 11:30:21-07:00,Merge,,,,,279,155.0,,,,
4389aa13649653da0518f54909e90bfb7a9d2c66,4559a84d3b3b8e9d286f17ee2d74c03dbed86be9,2016-04-14 15:10:37-07:00,Merge,,,,,279,155.0,,,,
4389aa13649653da0518f54909e90bfb7a9d2c66,5cc7c9565f5076db412fc3f14ea576d2ef2a0dcf,2016-04-14 15:10:37-07:00,Merge,,,,,279,156.0,,,,
a4e0aaab9d137f263c8940987958c409ce0f26f9,d82a8cb282c8933ea8c60c097e8a8f0b90ba94a5,2016-04-14 15:12:09-07:00,Merge,,,,,279,156.0,,,,
a4e0aaab9d137f263c8940987958c409ce0f26f9,4389aa13649653da0518f54909e90bfb7a9d2c66,2016-04-14 15:12:09-07:00,Merge,,,,,279,157.0,,,,
1d96b4c55b6b4e6bc9bda5d12a7b99834056bdf4,ac4c545b91345122801e19919e917cedd3cb4753,2016-04-14 15:12:45-07:00,Merge,,,,,279,157.0,,,,
1d96b4c55b6b4e6bc9bda5d12a7b99834056bdf4,a4e0aaab9d137f263c8940987958c409ce0f26f9,2016-04-14 15:12:45-07:00,Merge,,,,,279,158.0,,,,
276665f774490d823feed484483275bdfb68c88f,b00ade13e54ad69d96aa2e1439af7a4bd4fdfc23,2016-04-14 15:52:12-07:00,Merge,,,,,279,158.0,,,,
